tipo_polinico,granos_de_polen_x_metro_cubico,fecha,año
Gramíneas,,2017-09-12,2017
Gramíneas,,2017-09-13,2017
Gramíneas,,2017-09-14,2017
Gramíneas,,2017-09-15,2017
Gramíneas,,2017-09-16,2017
Gramíneas,,2017-09-17,2017
Gramíneas,0.0,2017-09-18,2017
Gramíneas,0.0,2017-09-19,2017
Gramíneas,1.0,2017-09-20,2017
Gramíneas,1.0,2017-09-21,2017
Gramíneas,0.0,2017-09-22,2017
Gramíneas,1.0,2017-09-23,2017
Gramíneas,1.0,2017-09-24,2017
Gramíneas,1.0,2017-09-25,2017
Gramíneas,0.0,2017-09-26,2017
Gramíneas,1.0,2017-09-27,2017
Gramíneas,1.0,2017-09-28,2017
Gramíneas,0.0,2017-09-29,2017
Gramíneas,0.0,2017-09-30,2017
Gramíneas,0.0,2017-10-01,2017
Gramíneas,1.0,2017-10-02,2017
Gramíneas,1.0,2017-10-03,2017
Gramíneas,2.0,2017-10-04,2017
Gramíneas,1.0,2017-10-05,2017
Gramíneas,2.0,2017-10-06,2017
Gramíneas,1.0,2017-10-07,2017
Gramíneas,0.0,2017-10-08,2017
Gramíneas,0.0,2017-10-09,2017
Gramíneas,0.0,2017-10-10,2017
Gramíneas,0.0,2017-10-11,2017
Gramíneas,1.0,2017-10-12,2017
Gramíneas,1.0,2017-10-13,2017
Gramíneas,0.0,2017-10-14,2017
Gramíneas,1.0,2017-10-15,2017
Gramíneas,3.0,2017-10-16,2017
Gramíneas,3.0,2017-10-17,2017
Gramíneas,0.0,2017-10-18,2017
Gramíneas,1.0,2017-10-19,2017
Gramíneas,0.0,2017-10-20,2017
Gramíneas,0.0,2017-10-21,2017
Gramíneas,0.0,2017-10-22,2017
Gramíneas,1.0,2017-10-23,2017
Gramíneas,0.0,2017-10-24,2017
Gramíneas,0.0,2017-10-25,2017
Gramíneas,1.0,2017-10-26,2017
Gramíneas,1.0,2017-10-27,2017
Gramíneas,1.0,2017-10-28,2017
Gramíneas,0.0,2017-10-29,2017
Gramíneas,0.0,2017-10-30,2017
Gramíneas,0.0,2017-10-31,2017
Gramíneas,1.0,2017-11-01,2017
Gramíneas,0.0,2017-11-02,2017
Gramíneas,0.0,2017-11-03,2017
Gramíneas,1.0,2017-11-04,2017
Gramíneas,0.0,2017-11-05,2017
Gramíneas,0.0,2017-11-06,2017
Gramíneas,0.0,2017-11-07,2017
Gramíneas,1.0,2017-11-08,2017
Gramíneas,0.0,2017-11-09,2017
Gramíneas,1.0,2017-11-10,2017
Gramíneas,1.0,2017-11-11,2017
Gramíneas,0.0,2017-11-12,2017
Gramíneas,0.0,2017-11-13,2017
Gramíneas,0.0,2017-11-14,2017
Gramíneas,0.0,2017-11-15,2017
Gramíneas,0.0,2017-11-16,2017
Gramíneas,0.0,2017-11-17,2017
Gramíneas,0.0,2017-11-18,2017
Gramíneas,0.0,2017-11-19,2017
Gramíneas,0.0,2017-11-20,2017
Gramíneas,0.0,2017-11-21,2017
Gramíneas,0.0,2017-11-22,2017
Gramíneas,0.0,2017-11-23,2017
Gramíneas,0.0,2017-11-24,2017
Gramíneas,0.0,2017-11-25,2017
Gramíneas,0.0,2017-11-26,2017
Gramíneas,0.0,2017-11-27,2017
Gramíneas,0.0,2017-11-28,2017
Gramíneas,0.0,2017-11-29,2017
Gramíneas,0.0,2017-11-30,2017
Gramíneas,1.0,2017-12-01,2017
Gramíneas,0.0,2017-12-02,2017
Gramíneas,0.0,2017-12-03,2017
Gramíneas,0.0,2017-12-04,2017
Gramíneas,0.0,2017-12-05,2017
Gramíneas,0.0,2017-12-06,2017
Gramíneas,0.0,2017-12-07,2017
Gramíneas,0.0,2017-12-08,2017
Gramíneas,0.0,2017-12-09,2017
Gramíneas,0.0,2017-12-10,2017
Gramíneas,0.0,2017-12-11,2017
Gramíneas,0.0,2017-12-12,2017
Gramíneas,0.0,2017-12-13,2017
Gramíneas,0.0,2017-12-14,2017
Gramíneas,0.0,2017-12-15,2017
Gramíneas,0.0,2017-12-16,2017
Gramíneas,0.0,2017-12-17,2017
Gramíneas,0.0,2017-12-18,2017
Gramíneas,0.0,2017-12-19,2017
Gramíneas,0.0,2017-12-20,2017
Gramíneas,0.0,2017-12-21,2017
Gramíneas,0.0,2017-12-22,2017
Gramíneas,0.0,2017-12-23,2017
Gramíneas,0.0,2017-12-24,2017
Gramíneas,0.0,2017-12-25,2017
Gramíneas,0.0,2017-12-26,2017
Gramíneas,1.0,2017-12-27,2017
Gramíneas,1.0,2017-12-28,2017
Gramíneas,0.0,2017-12-29,2017
Gramíneas,0.0,2017-12-30,2017
Gramíneas,0.0,2017-12-31,2017
Gramíneas,0.0,2018-01-01,2018
Gramíneas,0.0,2018-01-02,2018
Gramíneas,0.0,2018-01-03,2018
Gramíneas,0.0,2018-01-04,2018
Gramíneas,0.0,2018-01-05,2018
Gramíneas,0.0,2018-01-06,2018
Gramíneas,0.0,2018-01-07,2018
Gramíneas,0.0,2018-01-08,2018
Gramíneas,0.0,2018-01-09,2018
Gramíneas,0.0,2018-01-10,2018
Gramíneas,0.0,2018-01-11,2018
Gramíneas,0.0,2018-01-12,2018
Gramíneas,0.0,2018-01-13,2018
Gramíneas,0.0,2018-01-14,2018
Gramíneas,0.0,2018-01-15,2018
Gramíneas,0.0,2018-01-16,2018
Gramíneas,0.0,2018-01-17,2018
Gramíneas,0.0,2018-01-18,2018
Gramíneas,0.0,2018-01-19,2018
Gramíneas,1.0,2018-01-20,2018
Gramíneas,0.0,2018-01-21,2018
Gramíneas,1.0,2018-01-22,2018
Gramíneas,0.0,2018-01-23,2018
Gramíneas,1.0,2018-01-24,2018
Gramíneas,0.0,2018-01-25,2018
Gramíneas,0.0,2018-01-26,2018
Gramíneas,0.0,2018-01-27,2018
Gramíneas,0.0,2018-01-28,2018
Gramíneas,0.0,2018-01-29,2018
Gramíneas,0.0,2018-01-30,2018
Gramíneas,0.0,2018-01-31,2018
Gramíneas,0.0,2018-02-01,2018
Gramíneas,0.0,2018-02-02,2018
Gramíneas,0.0,2018-02-03,2018
Gramíneas,0.0,2018-02-04,2018
Gramíneas,0.0,2018-02-05,2018
Gramíneas,1.0,2018-02-06,2018
Gramíneas,1.0,2018-02-07,2018
Gramíneas,0.0,2018-02-08,2018
Gramíneas,1.0,2018-02-09,2018
Gramíneas,0.0,2018-02-10,2018
Gramíneas,0.0,2018-02-11,2018
Gramíneas,0.0,2018-02-12,2018
Gramíneas,3.0,2018-02-13,2018
Gramíneas,1.0,2018-02-14,2018
Gramíneas,0.0,2018-02-15,2018
Gramíneas,5.0,2018-02-16,2018
Gramíneas,1.0,2018-02-17,2018
Gramíneas,1.0,2018-02-18,2018
Gramíneas,0.0,2018-02-19,2018
Gramíneas,2.0,2018-02-20,2018
Gramíneas,0.0,2018-02-21,2018
Gramíneas,0.0,2018-02-22,2018
Gramíneas,2.0,2018-02-23,2018
Gramíneas,3.0,2018-02-24,2018
Gramíneas,6.0,2018-02-25,2018
Gramíneas,3.0,2018-02-26,2018
Gramíneas,1.0,2018-02-27,2018
Gramíneas,1.0,2018-02-28,2018
Gramíneas,1.0,2018-03-01,2018
Gramíneas,1.0,2018-03-02,2018
Gramíneas,1.0,2018-03-03,2018
Gramíneas,2.0,2018-03-04,2018
Gramíneas,2.0,2018-03-05,2018
Gramíneas,0.0,2018-03-06,2018
Gramíneas,0.0,2018-03-07,2018
Gramíneas,4.0,2018-03-08,2018
Gramíneas,0.0,2018-03-09,2018
Gramíneas,1.0,2018-03-10,2018
Gramíneas,0.0,2018-03-11,2018
Gramíneas,6.0,2018-03-12,2018
Gramíneas,4.0,2018-03-13,2018
Gramíneas,1.0,2018-03-14,2018
Gramíneas,1.0,2018-03-15,2018
Gramíneas,5.0,2018-03-16,2018
Gramíneas,1.0,2018-03-17,2018
Gramíneas,7.0,2018-03-18,2018
Gramíneas,4.0,2018-03-19,2018
Gramíneas,1.0,2018-03-20,2018
Gramíneas,5.0,2018-03-21,2018
Gramíneas,2.0,2018-03-22,2018
Gramíneas,2.0,2018-03-23,2018
Gramíneas,0.0,2018-03-24,2018
Gramíneas,3.0,2018-03-25,2018
Gramíneas,3.0,2018-03-26,2018
Gramíneas,8.0,2018-03-27,2018
Gramíneas,4.0,2018-03-28,2018
Gramíneas,2.0,2018-03-29,2018
Gramíneas,1.0,2018-03-30,2018
Gramíneas,0.0,2018-03-31,2018
Gramíneas,1.0,2018-04-01,2018
Gramíneas,5.0,2018-04-02,2018
Gramíneas,6.0,2018-04-03,2018
Gramíneas,2.0,2018-04-04,2018
Gramíneas,1.0,2018-04-05,2018
Gramíneas,2.0,2018-04-06,2018
Gramíneas,6.0,2018-04-07,2018
Gramíneas,4.0,2018-04-08,2018
Gramíneas,1.0,2018-04-09,2018
Gramíneas,0.0,2018-04-10,2018
Gramíneas,4.0,2018-04-11,2018
Gramíneas,7.0,2018-04-12,2018
Gramíneas,0.0,2018-04-13,2018
Gramíneas,5.0,2018-04-14,2018
Gramíneas,8.0,2018-04-15,2018
Gramíneas,6.0,2018-04-16,2018
Gramíneas,6.0,2018-04-17,2018
Gramíneas,1.0,2018-04-18,2018
Gramíneas,5.0,2018-04-19,2018
Gramíneas,5.0,2018-04-20,2018
Gramíneas,3.0,2018-04-21,2018
Gramíneas,5.0,2018-04-22,2018
Gramíneas,2.0,2018-04-23,2018
Gramíneas,4.0,2018-04-24,2018
Gramíneas,3.0,2018-04-25,2018
Gramíneas,2.0,2018-04-26,2018
Gramíneas,9.0,2018-04-27,2018
Gramíneas,4.0,2018-04-28,2018
Gramíneas,3.0,2018-04-29,2018
Gramíneas,2.0,2018-04-30,2018
Gramíneas,0.0,2018-05-01,2018
Gramíneas,11.0,2018-05-02,2018
Gramíneas,8.0,2018-05-03,2018
Gramíneas,3.0,2018-05-04,2018
Gramíneas,3.0,2018-05-05,2018
Gramíneas,6.0,2018-05-06,2018
Gramíneas,3.0,2018-05-07,2018
Gramíneas,3.0,2018-05-08,2018
Gramíneas,7.0,2018-05-09,2018
Gramíneas,14.0,2018-05-10,2018
Gramíneas,52.0,2018-05-11,2018
Gramíneas,31.0,2018-05-12,2018
Gramíneas,6.0,2018-05-13,2018
Gramíneas,3.0,2018-05-14,2018
Gramíneas,16.0,2018-05-15,2018
Gramíneas,20.0,2018-05-16,2018
Gramíneas,36.0,2018-05-17,2018
Gramíneas,27.0,2018-05-18,2018
Gramíneas,18.0,2018-05-19,2018
Gramíneas,24.0,2018-05-20,2018
Gramíneas,46.0,2018-05-21,2018
Gramíneas,48.0,2018-05-22,2018
Gramíneas,43.0,2018-05-23,2018
Gramíneas,57.0,2018-05-24,2018
Gramíneas,8.0,2018-05-25,2018
Gramíneas,24.0,2018-05-26,2018
Gramíneas,41.0,2018-05-27,2018
Gramíneas,13.0,2018-05-28,2018
Gramíneas,19.0,2018-05-29,2018
Gramíneas,75.0,2018-05-30,2018
Gramíneas,76.0,2018-05-31,2018
Gramíneas,141.0,2018-06-01,2018
Gramíneas,18.0,2018-06-02,2018
Gramíneas,111.0,2018-06-03,2018
Gramíneas,126.0,2018-06-04,2018
Gramíneas,18.0,2018-06-05,2018
Gramíneas,6.0,2018-06-06,2018
Gramíneas,59.0,2018-06-07,2018
Gramíneas,38.0,2018-06-08,2018
Gramíneas,50.0,2018-06-09,2018
Gramíneas,38.0,2018-06-10,2018
Gramíneas,8.0,2018-06-11,2018
Gramíneas,41.0,2018-06-12,2018
Gramíneas,41.0,2018-06-13,2018
Gramíneas,39.0,2018-06-14,2018
Gramíneas,79.0,2018-06-15,2018
Gramíneas,79.0,2018-06-16,2018
Gramíneas,70.0,2018-06-17,2018
Gramíneas,70.0,2018-06-18,2018
Gramíneas,53.0,2018-06-19,2018
Gramíneas,22.0,2018-06-20,2018
Gramíneas,35.0,2018-06-21,2018
Gramíneas,20.0,2018-06-22,2018
Gramíneas,25.0,2018-06-23,2018
Gramíneas,50.0,2018-06-24,2018
Gramíneas,52.0,2018-06-25,2018
Gramíneas,103.0,2018-06-26,2018
Gramíneas,128.0,2018-06-27,2018
Gramíneas,16.0,2018-06-28,2018
Gramíneas,15.0,2018-06-29,2018
Gramíneas,12.0,2018-06-30,2018
Gramíneas,8.0,2018-07-01,2018
Gramíneas,3.0,2018-07-02,2018
Gramíneas,4.0,2018-07-03,2018
Gramíneas,5.0,2018-07-04,2018
Gramíneas,2.0,2018-07-05,2018
Gramíneas,1.0,2018-07-06,2018
Gramíneas,2.0,2018-07-07,2018
Gramíneas,1.0,2018-07-08,2018
Gramíneas,10.0,2018-07-09,2018
Gramíneas,2.0,2018-07-10,2018
Gramíneas,7.0,2018-07-11,2018
Gramíneas,4.0,2018-07-12,2018
Gramíneas,0.0,2018-07-13,2018
Gramíneas,3.0,2018-07-14,2018
Gramíneas,3.0,2018-07-15,2018
Gramíneas,8.0,2018-07-16,2018
Gramíneas,2.0,2018-07-17,2018
Gramíneas,3.0,2018-07-18,2018
Gramíneas,5.0,2018-07-19,2018
Gramíneas,6.0,2018-07-20,2018
Gramíneas,3.0,2018-07-21,2018
Gramíneas,2.0,2018-07-22,2018
Gramíneas,0.0,2018-07-23,2018
Gramíneas,3.0,2018-07-24,2018
Gramíneas,2.0,2018-07-25,2018
Gramíneas,2.0,2018-07-26,2018
Gramíneas,4.0,2018-07-27,2018
Gramíneas,2.0,2018-07-28,2018
Gramíneas,2.0,2018-07-29,2018
Gramíneas,2.0,2018-07-30,2018
Gramíneas,0.0,2018-07-31,2018
Gramíneas,3.0,2018-08-01,2018
Gramíneas,3.0,2018-08-02,2018
Gramíneas,1.0,2018-08-03,2018
Gramíneas,1.0,2018-08-04,2018
Gramíneas,1.0,2018-08-05,2018
Gramíneas,1.0,2018-08-06,2018
Gramíneas,0.0,2018-08-07,2018
Gramíneas,2.0,2018-08-08,2018
Gramíneas,0.0,2018-08-09,2018
Gramíneas,1.0,2018-08-10,2018
Gramíneas,0.0,2018-08-11,2018
Gramíneas,2.0,2018-08-12,2018
Gramíneas,2.0,2018-08-13,2018
Gramíneas,0.0,2018-08-14,2018
Gramíneas,3.0,2018-08-15,2018
Gramíneas,2.0,2018-08-16,2018
Gramíneas,0.0,2018-08-17,2018
Gramíneas,1.0,2018-08-18,2018
Gramíneas,2.0,2018-08-19,2018
Gramíneas,1.0,2018-08-20,2018
Gramíneas,,2018-08-21,2018
Gramíneas,,2018-08-22,2018
Gramíneas,,2018-08-23,2018
Gramíneas,,2018-08-24,2018
Gramíneas,,2018-08-25,2018
Gramíneas,,2018-08-26,2018
Gramíneas,4.0,2018-08-27,2018
Gramíneas,,2018-08-28,2018
Gramíneas,,2018-08-29,2018
Gramíneas,,2018-08-30,2018
Gramíneas,,2018-08-31,2018
Gramíneas,,2018-09-01,2018
Gramíneas,,2018-09-02,2018
Gramíneas,3.0,2018-09-03,2018
Gramíneas,2.0,2018-09-04,2018
Gramíneas,3.0,2018-09-05,2018
Gramíneas,4.0,2018-09-06,2018
Gramíneas,1.0,2018-09-07,2018
Gramíneas,2.0,2018-09-08,2018
Gramíneas,3.0,2018-09-09,2018
Gramíneas,1.0,2018-09-10,2018
Gramíneas,3.0,2018-09-11,2018
Gramíneas,1.0,2018-09-12,2018
Gramíneas,2.0,2018-09-13,2018
Gramíneas,0.0,2018-09-14,2018
Gramíneas,2.0,2018-09-15,2018
Gramíneas,0.0,2018-09-16,2018
Gramíneas,2.0,2018-09-17,2018
Gramíneas,0.0,2018-09-18,2018
Gramíneas,1.0,2018-09-19,2018
Gramíneas,3.0,2018-09-20,2018
Gramíneas,2.0,2018-09-21,2018
Gramíneas,2.0,2018-09-22,2018
Gramíneas,1.0,2018-09-23,2018
Gramíneas,2.0,2018-09-24,2018
Gramíneas,2.0,2018-09-25,2018
Gramíneas,1.0,2018-09-26,2018
Gramíneas,1.0,2018-09-27,2018
Gramíneas,0.0,2018-09-28,2018
Gramíneas,1.0,2018-09-29,2018
Gramíneas,1.0,2018-09-30,2018
Gramíneas,2.0,2018-10-01,2018
Gramíneas,1.0,2018-10-02,2018
Gramíneas,1.0,2018-10-03,2018
Gramíneas,1.0,2018-10-04,2018
Gramíneas,2.0,2018-10-05,2018
Gramíneas,3.0,2018-10-06,2018
Gramíneas,3.0,2018-10-07,2018
Gramíneas,0.0,2018-10-08,2018
Gramíneas,0.0,2018-10-09,2018
Gramíneas,1.0,2018-10-10,2018
Gramíneas,2.0,2018-10-11,2018
Gramíneas,0.0,2018-10-12,2018
Gramíneas,0.0,2018-10-13,2018
Gramíneas,1.0,2018-10-14,2018
Gramíneas,1.0,2018-10-15,2018
Gramíneas,0.0,2018-10-16,2018
Gramíneas,1.0,2018-10-17,2018
Gramíneas,0.0,2018-10-18,2018
Gramíneas,0.0,2018-10-19,2018
Gramíneas,0.0,2018-10-20,2018
Gramíneas,0.0,2018-10-21,2018
Gramíneas,1.0,2018-10-22,2018
Gramíneas,1.0,2018-10-23,2018
Gramíneas,1.0,2018-10-24,2018
Gramíneas,0.0,2018-10-25,2018
Gramíneas,0.0,2018-10-26,2018
Gramíneas,0.0,2018-10-27,2018
Gramíneas,0.0,2018-10-28,2018
Gramíneas,0.0,2018-10-29,2018
Gramíneas,1.0,2018-10-30,2018
Gramíneas,0.0,2018-10-31,2018
Gramíneas,0.0,2018-11-01,2018
Gramíneas,1.0,2018-11-02,2018
Gramíneas,0.0,2018-11-03,2018
Gramíneas,0.0,2018-11-04,2018
Gramíneas,0.0,2018-11-05,2018
Gramíneas,0.0,2018-11-06,2018
Gramíneas,1.0,2018-11-07,2018
Gramíneas,0.0,2018-11-08,2018
Gramíneas,0.0,2018-11-09,2018
Gramíneas,0.0,2018-11-10,2018
Gramíneas,0.0,2018-11-11,2018
Gramíneas,0.0,2018-11-12,2018
Gramíneas,0.0,2018-11-13,2018
Gramíneas,0.0,2018-11-14,2018
Gramíneas,0.0,2018-11-15,2018
Gramíneas,0.0,2018-11-16,2018
Gramíneas,0.0,2018-11-17,2018
Gramíneas,0.0,2018-11-18,2018
Gramíneas,0.0,2018-11-19,2018
Gramíneas,0.0,2018-11-20,2018
Gramíneas,0.0,2018-11-21,2018
Gramíneas,0.0,2018-11-22,2018
Gramíneas,0.0,2018-11-23,2018
Gramíneas,0.0,2018-11-24,2018
Gramíneas,0.0,2018-11-25,2018
Gramíneas,0.0,2018-11-26,2018
Gramíneas,0.0,2018-11-27,2018
Gramíneas,0.0,2018-11-28,2018
Gramíneas,0.0,2018-11-29,2018
Gramíneas,0.0,2018-11-30,2018
Gramíneas,0.0,2018-12-01,2018
Gramíneas,1.0,2018-12-02,2018
Gramíneas,0.0,2018-12-03,2018
Gramíneas,0.0,2018-12-04,2018
Gramíneas,0.0,2018-12-05,2018
Gramíneas,0.0,2018-12-06,2018
Gramíneas,0.0,2018-12-07,2018
Gramíneas,0.0,2018-12-08,2018
Gramíneas,0.0,2018-12-09,2018
Gramíneas,0.0,2018-12-10,2018
Gramíneas,0.0,2018-12-11,2018
Gramíneas,0.0,2018-12-12,2018
Gramíneas,0.0,2018-12-13,2018
Gramíneas,0.0,2018-12-14,2018
Gramíneas,0.0,2018-12-15,2018
Gramíneas,0.0,2018-12-16,2018
Gramíneas,0.0,2018-12-17,2018
Gramíneas,0.0,2018-12-18,2018
Gramíneas,1.0,2018-12-19,2018
Gramíneas,1.0,2018-12-20,2018
Gramíneas,0.0,2018-12-21,2018
Gramíneas,0.0,2018-12-22,2018
Gramíneas,0.0,2018-12-23,2018
Gramíneas,0.0,2018-12-24,2018
Gramíneas,1.0,2018-12-25,2018
Gramíneas,1.0,2018-12-26,2018
Gramíneas,3.0,2018-12-27,2018
Gramíneas,2.0,2018-12-28,2018
Gramíneas,0.0,2018-12-29,2018
Gramíneas,0.0,2018-12-30,2018
Gramíneas,2.0,2018-12-31,2018
Gramíneas,3.0,2019-01-01,2019
Gramíneas,1.0,2019-01-02,2019
Gramíneas,1.0,2019-01-03,2019
Gramíneas,0.0,2019-01-04,2019
Gramíneas,2.0,2019-01-05,2019
Gramíneas,1.0,2019-01-06,2019
Gramíneas,1.0,2019-01-07,2019
Gramíneas,2.0,2019-01-08,2019
Gramíneas,0.0,2019-01-09,2019
Gramíneas,0.0,2019-01-10,2019
Gramíneas,0.0,2019-01-11,2019
Gramíneas,0.0,2019-01-12,2019
Gramíneas,1.0,2019-01-13,2019
Gramíneas,1.0,2019-01-14,2019
Gramíneas,1.0,2019-01-15,2019
Gramíneas,0.0,2019-01-16,2019
Gramíneas,0.0,2019-01-17,2019
Gramíneas,3.0,2019-01-18,2019
Gramíneas,0.0,2019-01-19,2019
Gramíneas,0.0,2019-01-20,2019
Gramíneas,0.0,2019-01-21,2019
Gramíneas,2.0,2019-01-22,2019
Gramíneas,2.0,2019-01-23,2019
Gramíneas,0.0,2019-01-24,2019
Gramíneas,4.0,2019-01-25,2019
Gramíneas,15.0,2019-01-26,2019
Gramíneas,6.0,2019-01-27,2019
Gramíneas,1.0,2019-01-28,2019
Gramíneas,3.0,2019-01-29,2019
Gramíneas,0.0,2019-01-30,2019
Gramíneas,0.0,2019-01-31,2019
Gramíneas,2.0,2019-02-01,2019
Gramíneas,1.0,2019-02-02,2019
Gramíneas,1.0,2019-02-03,2019
Gramíneas,2.0,2019-02-04,2019
Gramíneas,10.0,2019-02-05,2019
Gramíneas,21.0,2019-02-06,2019
Gramíneas,14.0,2019-02-07,2019
Gramíneas,7.0,2019-02-08,2019
Gramíneas,19.0,2019-02-09,2019
Gramíneas,3.0,2019-02-10,2019
Gramíneas,3.0,2019-02-11,2019
Gramíneas,0.0,2019-02-12,2019
Gramíneas,0.0,2019-02-13,2019
Gramíneas,0.0,2019-02-14,2019
Gramíneas,2.0,2019-02-15,2019
Gramíneas,1.0,2019-02-16,2019
Gramíneas,1.0,2019-02-17,2019
Gramíneas,2.0,2019-02-18,2019
Gramíneas,5.0,2019-02-19,2019
Gramíneas,3.0,2019-02-20,2019
Gramíneas,1.0,2019-02-21,2019
Gramíneas,6.0,2019-02-22,2019
Gramíneas,2.0,2019-02-23,2019
Gramíneas,2.0,2019-02-24,2019
Gramíneas,4.0,2019-02-25,2019
Gramíneas,2.0,2019-02-26,2019
Gramíneas,2.0,2019-02-27,2019
Gramíneas,15.0,2019-02-28,2019
Gramíneas,12.0,2019-03-01,2019
Gramíneas,10.0,2019-03-02,2019
Gramíneas,6.0,2019-03-03,2019
Gramíneas,9.0,2019-03-04,2019
Gramíneas,5.0,2019-03-05,2019
Gramíneas,2.0,2019-03-06,2019
Gramíneas,1.0,2019-03-07,2019
Gramíneas,3.0,2019-03-08,2019
Gramíneas,8.0,2019-03-09,2019
Gramíneas,8.0,2019-03-10,2019
Gramíneas,10.0,2019-03-11,2019
Gramíneas,5.0,2019-03-12,2019
Gramíneas,20.0,2019-03-13,2019
Gramíneas,3.0,2019-03-14,2019
Gramíneas,3.0,2019-03-15,2019
Gramíneas,3.0,2019-03-16,2019
Gramíneas,2.0,2019-03-17,2019
Gramíneas,2.0,2019-03-18,2019
Gramíneas,3.0,2019-03-19,2019
Gramíneas,3.0,2019-03-20,2019
Gramíneas,2.0,2019-03-21,2019
Gramíneas,2.0,2019-03-22,2019
Gramíneas,2.0,2019-03-23,2019
Gramíneas,0.0,2019-03-24,2019
Gramíneas,4.0,2019-03-25,2019
Gramíneas,2.0,2019-03-26,2019
Gramíneas,1.0,2019-03-27,2019
Gramíneas,2.0,2019-03-28,2019
Gramíneas,3.0,2019-03-29,2019
Gramíneas,1.0,2019-03-30,2019
Gramíneas,1.0,2019-03-31,2019
Gramíneas,1.0,2019-04-01,2019
Gramíneas,3.0,2019-04-02,2019
Gramíneas,2.0,2019-04-03,2019
Gramíneas,3.0,2019-04-04,2019
Gramíneas,1.0,2019-04-05,2019
Gramíneas,0.0,2019-04-06,2019
Gramíneas,1.0,2019-04-07,2019
Gramíneas,2.0,2019-04-08,2019
Gramíneas,0.0,2019-04-09,2019
Gramíneas,3.0,2019-04-10,2019
Gramíneas,1.0,2019-04-11,2019
Gramíneas,1.0,2019-04-12,2019
Gramíneas,2.0,2019-04-13,2019
Gramíneas,2.0,2019-04-14,2019
Gramíneas,6.0,2019-04-15,2019
Gramíneas,5.0,2019-04-16,2019
Gramíneas,4.0,2019-04-17,2019
Gramíneas,1.0,2019-04-18,2019
Gramíneas,2.0,2019-04-19,2019
Gramíneas,3.0,2019-04-20,2019
Gramíneas,1.0,2019-04-21,2019
Gramíneas,4.0,2019-04-22,2019
Gramíneas,7.0,2019-04-23,2019
Gramíneas,0.0,2019-04-24,2019
Gramíneas,1.0,2019-04-25,2019
Gramíneas,3.0,2019-04-26,2019
Gramíneas,1.0,2019-04-27,2019
Gramíneas,6.0,2019-04-28,2019
Gramíneas,5.0,2019-04-29,2019
Gramíneas,9.0,2019-04-30,2019
Gramíneas,10.0,2019-05-01,2019
Gramíneas,8.0,2019-05-02,2019
Gramíneas,8.0,2019-05-03,2019
Gramíneas,2.0,2019-05-04,2019
Gramíneas,4.0,2019-05-05,2019
Gramíneas,39.0,2019-05-06,2019
Gramíneas,66.0,2019-05-07,2019
Gramíneas,52.0,2019-05-08,2019
Gramíneas,58.0,2019-05-09,2019
Gramíneas,46.0,2019-05-10,2019
Gramíneas,34.0,2019-05-11,2019
Gramíneas,21.0,2019-05-12,2019
Gramíneas,23.0,2019-05-13,2019
Gramíneas,84.0,2019-05-14,2019
Gramíneas,73.0,2019-05-15,2019
Gramíneas,113.0,2019-05-16,2019
Gramíneas,23.0,2019-05-17,2019
Gramíneas,8.0,2019-05-18,2019
Gramíneas,53.0,2019-05-19,2019
Gramíneas,68.0,2019-05-20,2019
Gramíneas,72.0,2019-05-21,2019
Gramíneas,99.0,2019-05-22,2019
Gramíneas,64.0,2019-05-23,2019
Gramíneas,28.0,2019-05-24,2019
Gramíneas,17.0,2019-05-25,2019
Gramíneas,25.0,2019-05-26,2019
Gramíneas,47.0,2019-05-27,2019
Gramíneas,47.0,2019-05-28,2019
Gramíneas,31.0,2019-05-29,2019
Gramíneas,25.0,2019-05-30,2019
Gramíneas,30.0,2019-05-31,2019
Gramíneas,33.0,2019-06-01,2019
Gramíneas,38.0,2019-06-02,2019
Gramíneas,49.0,2019-06-03,2019
Gramíneas,64.0,2019-06-04,2019
Gramíneas,50.0,2019-06-05,2019
Gramíneas,32.0,2019-06-06,2019
Gramíneas,16.0,2019-06-07,2019
Gramíneas,22.0,2019-06-08,2019
Gramíneas,38.0,2019-06-09,2019
Gramíneas,16.0,2019-06-10,2019
Gramíneas,18.0,2019-06-11,2019
Gramíneas,11.0,2019-06-12,2019
Gramíneas,13.0,2019-06-13,2019
Gramíneas,11.0,2019-06-14,2019
Gramíneas,14.0,2019-06-15,2019
Gramíneas,13.0,2019-06-16,2019
Gramíneas,18.0,2019-06-17,2019
Gramíneas,11.0,2019-06-18,2019
Gramíneas,6.0,2019-06-19,2019
Gramíneas,8.0,2019-06-20,2019
Gramíneas,12.0,2019-06-21,2019
Gramíneas,7.0,2019-06-22,2019
Gramíneas,10.0,2019-06-23,2019
Gramíneas,3.0,2019-06-24,2019
Gramíneas,17.0,2019-06-25,2019
Gramíneas,,2019-06-26,2019
Gramíneas,19.0,2019-06-27,2019
Gramíneas,6.0,2019-06-28,2019
Gramíneas,4.0,2019-06-29,2019
Gramíneas,9.0,2019-06-30,2019
Gramíneas,22.0,2019-07-01,2019
Gramíneas,8.0,2019-07-02,2019
Gramíneas,6.0,2019-07-03,2019
Gramíneas,10.0,2019-07-04,2019
Gramíneas,3.0,2019-07-05,2019
Gramíneas,7.0,2019-07-06,2019
Gramíneas,8.0,2019-07-07,2019
Gramíneas,11.0,2019-07-08,2019
Gramíneas,3.0,2019-07-09,2019
Gramíneas,3.0,2019-07-10,2019
